num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1129	3	6.549233754	3.798096833	3.172696015	1.889683851	2.214318034	0.88005634
1130	3	6.594685984	3.698749214	3.187595231	1.884675421	2.179243274	0.856262294
1131	3	6.584086316	3.672149346	3.27031727	1.887075117	2.139271533	0.844876016
1132	3	6.474376388	3.683715006	3.353163326	1.947175276	2.129678249	0.872170173
1133	3	6.282202737	3.756453989	3.417364315	1.976970398	2.107164916	0.878831957
1134	3	6.126498865	3.867026066	3.486900814	2.027246904	2.115295547	0.900078647
1135	3	6.043559608	4.019317691	3.571619	2.09136768	2.204613574	0.938292487
1136	3	6.12394928	4.111532048	3.544110139	2.185493674	2.193973719	1.005704345
1137	3	6.242999669	4.230976782	3.464420924	2.219706415	2.266699075	1.022381916
1138	3	6.356432624	4.291459786	3.394118915	2.20E+00	2.323867451	1.045571852
1139	3	6.368202147	4.305073187	3.287266192	2.193995875	2.356784922	1.090456236
1140	3	6.34227296	4.254047109	3.103210973	2.183039509	2.307967339	1.097626658
1141	3	6.204848184	4.18301149	3.018756016	2.134009603	2.351674258	1.081405268
1142	3	6.123879717	4.004305709	2.985056334	2.13159444	2.302401621	1.076568746
1143	3	6.151458691	3.833248523	2.966666943	2.190446594	2.27995536	1.082103293
1144	3	6.268791385	3.720052962	2.998264147	2.238341372	2.268144908	1.054679262
1145	3	6.399570039	3.66701204	3.029807872	2.215104133	2.317044455	1.02039349
1146	3	6.535220417	3.722023644	3.046986335	2.253365982	2.36076951	0.984919724
1147	3	6.648770398	3.89793969	3.071496155	2.262008658	2.381245823	0.943140255
1148	3	6.682856651	4.110030594	3.11529958	2.256748664	2.376986383	0.900606845
1149	3	6.698550155	4.252724953	3.129558423	2.24052373	2.374515362	0.889940838
1150	3	6.686936413	4.373236794	3.182326214	2.28032062	2.342096621	0.902279709
1151	3	6.680372718	4.422629864	3.289293368	2.255888346	2.272858939	0.914734162
1152	3	6.630255286	4.436369472	3.398477029	2.240086447	2.242549897	0.951093865
1153	3	6.601413214	4.420881978	3.440995451	2.194145921	2.241290677	0.937413231
1154	3	6.537451404	4.42839821	3.478088571	2.17E+00	2.207252073	0.902362002
1155	3	6.499160115	4.440617012	3.500038731	2.158451599	2.227541222	0.897190959
1156	3	6.465457769	4.50428749	3.413672898	2.132069329	2.307469494	0.893884269
1157	3	6.409533092	4.568169227	3.275731835	2.108130518	2.346942051	0.879824453
1158	3	6.298654186	4.575636285	3.187457652	2.132047552	2.352732827	0.928646724
1159	3	6.200868521	4.542113754	3.121448278	2.156846933	2.392921958	0.985382376
1160	3	6.074921038	4.507152299	3.037150126	2.119797842	2.385568442	0.98445431
1161	3	5.971343282	4.400082605	3.012778569	2.126290392	2.352717036	1.002342823
1162	3	5.926854975	4.242911954	3.028570849	2.11693716	2.342229219	1.0126419
1163	3	5.976599512	4.129602176	3.008919344	2.100376795	2.365936057	0.970755651
1164	3	6.078962533	4.042296867	3.124857091	2.104981009	2.283055924	0.909020792
1165	3	6.135609834	3.972720269	3.246423344	2.145652354	2.215485144	0.861416411
1166	3	6.207829607	3.973993933	3.37142889	2.15399913	2.254984531	0.76079056
1167	3	6.291653629	4.017881831	3.491382482	2.144737134	2.244378732	0.651463787
1168	3	6.35134628	4.033428575	3.63378316	2.121707425	2.162475495	0.620826477
1169	3	6.360378921	4.05114271	3.583962556	2.026660843	2.15606164	0.607939892
1170	3	6.394606249	3.983845958	3.53359751	1.938232942	2.130329746	0.592957912
1171	3	6.292752965	3.93940804	3.54933867	1.951187854	1.934960477	0.623430508
1172	3	6.180452109	3.927252185	3.573685495	2.040001869	1.809104717	0.686826581
1173	3	6.08163498	3.910194037	3.523683175	2.090255488	1.72898173	0.667701843
1174	3	6.045451302	3.910001591	3.587166037	2.166930764	1.688968367	0.674957928
1175	3	6.055969093	3.987742641	3.640392108	2.222244478	1.766550996	0.73988777
1176	3	6.211305236	4.004948246	3.560677376	2.174745185	1.890642073	0.802810153
1177	3	6.306646574	4.027046981	3.422849881	2.122540724	1.956396918	0.856842155
1178	3	6.333774425	4.072254706	3.296459393	2.124701816	2.05538908	0.942471043
1179	3	6.32715589	4.107317178	3.121003926	2.143447857	2.140069227	1.001400369
1180	3	6.271286529	4.230410559	2.924056858	2.18E+00	2.147129083	1.026172141
1181	3	6.156866533	4.342846433	2.851819002	2.25275462	2.153093575	1.053065762
1182	3	6.062178761	4.402335729	2.841864778	2.261487856	2.175137191	1.060581161
1183	3	6.021798967	4.453278101	2.874407595	2.247104802	2.149395263	1.065288763
1184	3	5.975598642	4.487892584	2.970657063	2.24E+00	2.149773126	1.080615109
1185	3	5.923763184	4.336951145	3.036497422	2.20E+00	2.185168688	1.068313239
1186	3	6.032289946	4.180196837	3.246672345	2.18E+00	2.219839211	1.046254025
1187	3	6.14246465	4.047320284	3.44E+00	2.17E+00	2.262492255	1.051975422
1188	3	6.234852867	3.882551308	3.59E+00	2.14E+00	2.321958944	1.050845409
1189	3	6.300353489	3.696734461	3.691153075	2.063286476	2.352649587	1.020221957
1190	3	6.381929625	3.727381369	3.795659361	2.009162565	2.376865183	1.050829659
1191	3	6.277695298	3.748400019	3.728347217	1.909067427	2.392251181	1.093963114
1192	3	6.161805507	3.718972566	3.617840924	1.912722177	2.357687086	1.100186671
1193	3	6.032762568	3.714684329	3.494273688	1.943134087	2.31485504	1.114729543
1194	3	5.923656666	3.744430749	3.380443628	2.007645824	2.301589341	1.165914978
1195	3	5.79929511	3.785055138	3.332933091	2.091821902	2.234207162	1.185400246
1196	3	5.834112829	3.878107052	3.255102941	2.182597371	2.174698106	1.17898271
1197	3	5.809497352	4.008294157	3.195653373	2.186413857	2.178906306	1.182585296
1198	3	5.795552984	4.135612068	3.136027501	2.22E+00	2.228615958	1.197101089
1199	3	5.964107304	4.309392476	3.057781949	2.221736106	2.244089602	1.198182528
1200	3	6.116717932	4.422680307	3.135118418	2.191952885	2.332950299	1.207200418
1201	3	6.248575161	4.480445848	3.18181737	2.150436837	2.395793658	1.2143328
1202	3	6.39571615	4.525710029	3.250907175	2.12E+00	2.392534463	1.210491245
1203	3	6.53114747	4.555246664	3.325768048	2.043302592	2.335102903	1.190769734
1204	3	6.469048004	4.456795285	3.384849168	1.987607628	2.276247292	1.154934213
1205	3	6.358450066	4.355804817	3.246935628	1.962495366	2.179674439	1.122812178
1206	3	6.242488548	4.255508706	3.273183127	1.943629219	2.121678039	1.125261087
1207	3	6.095438137	4.128352018	3.260072831	1.957845936	2.115317073	1.135801032
1208	3	5.897751837	4.026950944	3.310385206	2.040539998	2.156221354	1.043456294
1209	3	5.846389631	4.037753996	3.377838702	2.120192019	2.212627663	0.955266659
1210	3	5.940263517	4.072128733	3.406371742	2.206404227	2.262319201	0.988251521
1211	3	6.040800926	4.120056119	3.449238067	2.28E+00	2.247381169	0.978625007
1212	3	6.121070466	4.134996037	3.491928898	2.322688031	2.25516549	1.009045125
1213	3	6.190205289	4.066557985	3.391731276	2.290702521	2.230422984	1.101549939
1214	3	6.270029703	4.009792547	3.29343042	2.251259553	2.184770368	1.175718108
1215	3	6.305646148	4.058056146	3.313629866	2.151671495	2.133000904	1.101766793
1216	3	6.28964296	4.117291144	3.338691884	2.061213004	2.133677994	1.060384061
1217	3	6.337225868	4.210311618	3.392023563	1.961059917	2.119371379	0.971866805
1218	3	6.397872352	4.34774604	3.536790436	1.893246459	2.127516601	0.947565418
1219	3	6.434667661	4.436663502	3.643138772	1.802788475	2.158002382	0.938958958
1220	3	6.422633989	4.373727649	3.605340172	1.723899539	2.192015523	0.996692342
1221	3	6.41458476	4.273780491	3.549697671	1.654295611	2.212001295	1.019229317
1222	3	6.325430716	4.149318131	3.464340761	1.605520573	2.206594267	1.048657494
1223	3	6.219194871	3.950344175	3.349174643	1.59542502	2.206032095	1.044407922
1224	3	6.136223301	3.733922956	3.212035672	1.704026259	2.196664192	1.026429711
1225	3	6.116205165	3.582615929	3.184679471	1.929154209	2.182182402	0.971447938
1226	3	6.149564614	3.480124618	3.168703859	2.095708555	2.191468788	0.938860953
1227	3	6.240360511	3.417047614	3.180517656	2.120201865	2.216212862	0.897479046
1228	3	6.330842709	3.488731537	3.221134198	2.130194667	2.24146237	0.914289299
1229	3	6.376445025	3.572460399	3.262775311	2.19E+00	2.269672468	0.956696459
1230	3	6.355254024	3.729274584	3.264162838	2.125681369	2.289139447	1.009254294
1231	3	6.302897982	3.833118325	3.264508918	2.047688032	2.255064868	1.037231489
1232	3	6.198963293	3.916470117	3.235471413	2.124605055	2.236430338	1.107540237
1233	3	6.06033294	3.944515058	3.14589016	2.158489533	2.178761026	1.112579441
1234	3	5.964029868	4.002921334	3.059873318	2.075749813	2.115099113	1.097515624
1235	3	5.925618136	4.010054391	2.994248226	2.091869466	2.072012541	1.085505087
1236	3	6.025670832	4.055490228	2.945743228	2.130091168	2.08793312	1.092668742
1237	3	6.164986707	4.079613154	2.951687751	2.110021024	2.034331887	1.034655657
1238	3	6.295419315	4.194549286	3.062817279	2.14762721	2.041510183	1.024165377
1239	3	6.400957333	4.296571476	3.17104474	2.19E+00	2.044734822	1.03300186
1240	3	6.507485646	4.396805172	3.286812256	2.16963041	2.042348843	1.054474106
1241	3	6.473172867	4.462374798	3.374796549	2.142407425	2.015691532	1.055514305
1242	3	6.458899686	4.537871895	3.434151774	2.131764514	2.033500393	1.090951466
1243	3	6.438356122	4.476294615	3.395922042	2.083175447	2.035628954	1.1084173
1244	3	6.382209828	4.404843762	3.303934114	2.03E+00	2.044132821	1.116070333
1245	3	6.316092573	4.337741637	3.433264717	1.947410733	2.070402745	1.07711311
1246	3	6.361069897	4.270941225	3.542109163	1.829252688	2.085948878	1.056597938
1247	3	6.314394798	4.180087953	3.624289629	1.73211148	2.112103928	1.036383713
1248	3	6.253946824	4.222277593	3.751032463	1.67E+00	2.117564387	0.99489083
1249	3	6.210816404	4.149093335	3.750562797	1.59E+00	2.127873109	0.953873871
1250	3	6.16936934	4.076340473	3.572694652	1.60845626	2.089203012	0.972036644
1251	3	6.070720295	3.98083896	3.37846861	1.66951113	2.077377873	0.977903669
1252	3	6.045022172	3.923765867	3.187525886	1.728780867	2.089202329	1.005991951
1253	3	6.076998133	3.782673229	2.892322982	1.748163576	2.088798214	1.042495482
1254	3	6.110979946	3.777624211	2.90297502	1.80E+00	2.060637913	1.06385255
1255	3	6.1341901	3.729908622	2.901680001	1.81E+00	2.077171482	1.016603084
1256	3	6.102104538	3.715732626	2.88E+00	1.86E+00	2.092182618	0.981611301
1257	3	6.062461959	3.623250439	2.79E+00	1.86E+00	2.058431814	0.886356621
1258	3	5.979363996	3.560539452	2.746790162	1.910545599	2.086963041	0.825643134
1259	3	5.940902955	3.458943089	2.713912933	1.967552114	2.146288017	0.780349285
1260	3	5.944291942	3.4311966	2.725218523	2.038757197	2.173277232	0.807743494
1261	3	6.032641656	3.413211719	2.764817893	2.027198016	2.181914039	0.794161566
1262	3	6.112893858	3.453601333	2.850746277	2.054992736	2.211220044	0.802206064
1263	3	6.233710475	3.557965604	2.939333464	2.079199758	2.181703999	0.764112901
1264	3	6.335363459	3.737769936	3.019018615	2.079222727	2.129721747	0.723720223
1265	3	6.365673579	3.914557087	3.096881056	2.039519703	2.087187673	0.66729986
1266	3	6.415849872	4.040024122	3.135220344	2.043839204	2.061385065	0.661301583
1267	3	6.521261608	4.183870184	3.166996457	2.05E+00	2.046905197	0.681001617
1268	3	6.586773072	4.272704863	3.186909981	2.040253496	2.071022408	0.756797893
1269	3	6.610698982	4.319552177	3.21199331	2.046620493	2.123974762	0.823927176
1270	3	6.66448909	4.281863678	3.395070012	2.077046725	2.187193802	0.872986475
1271	3	6.663247234	4.254871598	3.351197765	2.099791316	2.217608087	0.906975833
1272	3	6.560145806	4.154809744	3.301691924	2.128257896	2.253965392	0.956960952
1273	3	6.391687535	4.025291285	3.241719426	2.148233077	2.250995987	0.950241357
1274	3	6.202804709	3.847283924	3.166564275	2.144540501	2.230595027	0.948740229
1275	3	5.977957214	3.736634669	2.968423312	2.201376336	2.21960897	1.00055072
1276	3	5.787635429	3.611772578	3.072333819	2.261760404	2.239208253	1.037838364
1277	3	5.695146973	3.643895182	3.157972987	2.27064069	2.20487022	1.042562184
1278	3	5.850235356	3.717052302	3.221725788	2.220159072	2.218481013	1.086523814
1279	3	6.009243721	3.79652335	3.289072799	2.186196484	2.220829681	1.12154994
1280	3	6.173558672	3.874609759	3.25275599	2.019326082	2.217443448	1.118588162
1281	3	6.301589102	3.982724445	3.24509482	1.805609667	2.207657654	1.127075564
1282	3	6.426698702	3.971919063	3.214837401	1.610296497	2.241712229	1.133754579
1283	3	6.385580025	3.986150016	3.186065709	1.61550236	2.228741592	1.128464845
1284	3	6.369725851	4.02087377	3.130488331	1.697736443	2.251204773	1.146706646
1285	3	6.299520646	4.062108495	3.067677263	1.8992635	2.249279931	1.128981164
1286	3	6.205630371	4.047083028	2.969932593	2.098026597	2.258124001	1.123209052
1287	3	6.04738382	4.054056641	2.906056705	2.260759115	2.267019094	1.125709794
1288	3	6.017742734	4.021923082	2.851919561	2.305406174	2.299907911	1.104437855
1289	3	5.926348309	4.003540847	2.82195669	2.272118443	2.298823875	1.041938553
1290	3	5.845371347	3.900406767	2.797063536	2.184320325	2.282255399	1.017686896
1291	3	5.822753849	3.827123939	2.790744998	2.029348476	2.231168888	0.96636194
1292	3	5.873756869	3.829191727	2.810932676	1.855562203	2.166207588	0.915385482
1293	3	5.99868171	3.941923115	2.889479182	1.768649777	2.125862409	0.88490894
1294	3	6.185304323	4.021799197	2.95065096	1.70E+00	2.086866976	0.8755483
1295	3	6.349250358	4.156166718	3.046748028	1.713399083	2.118336226	0.897500677
1296	3	6.470137303	4.2455546	3.126099465	1.85157617	2.191929994	0.947964238
1297	3	6.619044896	4.285047935	3.179934786	1.94E+00	2.289034917	1.000905327
1298	3	6.668874774	4.231453872	3.171931391	2.025514929	2.25302206	1.065687832
1299	3	6.65388726	4.170152628	3.185840739	2.149961053	2.22339281	1.136255535
1300	3	6.645861617	4.099900925	3.169915286	2.239010952	2.159347745	1.16046977
1301	3	6.645914169	4.075570108	3.157314094	2.253694492	2.202980754	1.180396619
1302	3	6.566216157	4.037830727	3.151819413	2.292686357	2.183351901	1.197299946
1303	3	6.554664793	4.012195866	3.160828843	2.270206801	2.249922245	1.206080706
1304	3	6.550797875	3.982317787	3.160024318	2.227524427	2.280838222	1.210661925
1305	3	6.530728839	3.924634564	3.14254888	2.168273348	2.290649879	1.212484892
1306	3	6.551598656	3.802066577	3.173657184	2.122357964	2.189626294	1.166470147
1307	3	6.558036541	3.69016248	3.18587435	2.063642163	2.122407453	1.10816952
1308	3	6.469803832	3.603611069	3.194141456	2.036512228	2.052561638	1.010713938
1309	3	6.412310835	3.616853622	3.202830587	2.075378992	2.094710995	0.871500854
1310	3	6.377100418	3.689096383	3.247573207	2.128224422	2.181310787	0.744817206
1311	3	6.217230438	3.805882441	3.18749577	2.158331191	2.249692289	0.672480403
1312	3	6.115613071	3.901042527	3.129703831	2.182957725	2.293151709	0.639791169
1313	3	6.168424273	3.976307998	3.075119739	2.254175321	2.380605069	0.696589849
1314	3	6.1751867	3.921763891	2.968355031	2.231159621	2.368377856	0.796243612
1315	3	6.2135184	3.841142638	2.829264789	2.234557398	2.344767695	0.91950372
1316	3	6.306939687	3.754938868	2.754917519	2.168634076	2.317548208	1.044548549
1317	3	6.367353169	3.724017146	2.676044593	2.10235258	2.308742076	1.119059938
1318	3	6.329593768	3.71955535	2.616530252	2.109939666	2.276654215	1.156264546
1319	3	6.392593469	3.882259755	2.655412476	2.14903609	2.275073209	1.182448242
1320	3	6.423058025	4.104102376	2.713618351	2.14905751	2.22950682	1.159013691
1321	3	6.467790375	4.293331723	2.771712935	2.20748138	2.189802316	1.089510426
1322	3	6.519187559	4.248382489	2.83051916	2.273150323	2.143346815	1.03855406
1323	3	6.605265756	4.192925262	2.84436878	2.221426743	2.088839511	0.98480679
1324	3	6.592849164	4.293541669	2.875648388	2.193152727	2.069949819	0.928292613
1325	3	6.532094671	4.253065283	2.849532989	2.155691783	2.118400163	0.909369434
1326	3	6.426168201	4.183177771	2.837210025	2.157767673	2.166658477	0.921553699
1327	3	6.325670764	4.264957791	2.854821127	2.164695992	2.22022636	0.947599006
1328	3	6.19444689	4.316314105	2.915394901	2.214791282	2.24731279	0.968977281
1329	3	6.158914134	4.176832843	2.938784445	2.225095008	2.288899748	0.969991115
1330	3	6.195702942	4.109231682	3.01355045	2.249283331	2.299058136	0.942459581
1331	3	6.343327253	4.071084749	3.193567871	2.29934297	2.279924255	0.953337805
1332	3	6.448989577	4.106457368	3.322913443	2.329827649	2.237162874	0.953482381
1333	3	6.565426731	4.161025195	3.439205047	2.319612567	2.262518543	0.993941689
1334	3	6.598290631	4.17848893	3.508120863	2.318720758	2.205882359	1.060320083
1335	3	6.625711993	4.181731928	3.563079139	2.321756826	2.154285325	1.020256757
1336	3	6.567117643	4.100356881	3.457435841	2.25288979	2.163564115	1.055155635
1337	3	6.482611248	3.975296983	3.344103498	2.196868058	2.182818265	1.059514258
1338	3	6.379287394	3.893744083	3.195254301	2.171729436	2.136143869	1.017328783
1339	3	6.328875051	3.831283285	3.12028862	2.182152996	2.140579901	0.962652053
1340	3	6.287824708	3.791543033	3.096130545	2.211758096	2.14951893	1.018096971
1341	3	6.270579548	3.852768537	3.238213048	2.282715577	2.077327552	0.979108582
1342	3	6.314093075	3.966792611	3.409339219	2.321573305	2.030442552	0.98274603
1343	3	6.351052486	4.019782379	3.59105911	2.323477193	2.003931036	1.002600355
1344	3	6.345360264	4.064423654	3.71390533	2.29E+00	2.021431483	1.041183019
1345	3	6.291079115	4.12585772	3.769341743	2.229605126	2.027627256	1.098419108
1346	3	6.221526217	4.179553877	3.766002366	2.15E+00	2.065612586	1.146678821
1347	3	6.078377922	4.195128839	3.718582522	2.090547646	2.071344247	1.180313067
1348	3	5.908253692	4.206670828	3.61E+00	2.04E+00	2.038421865	1.210356977
1349	3	5.92189506	4.214915333	3.48E+00	2.01E+00	1.958879468	1.213515765
1350	3	6.008513332	4.157868432	3.365580697	1.937270404	1.915255762	1.194119776
1351	3	6.142592939	4.055825451	3.331660139	1.885914166	1.89688807	1.155890316
1352	3	6.308129814	3.969915609	3.291490785	1.83423407	1.899126113	1.105274133
1353	3	6.438005533	3.875306917	3.30282277	1.802467668	1.980172174	1.061702051
1354	3	6.41811415	3.769294785	3.308849275	1.805299995	2.05884749	1.057481867
1355	3	6.401861043	3.739542088	3.340001887	1.905224384	2.080595436	0.966075206
1356	3	6.350851979	3.763478514	3.309772385	2.019807153	2.0933426	0.874361238
1357	3	6.274138388	3.811146167	3.321995829	2.114794901	2.101991255	0.785036398
1358	3	6.226947555	3.880852569	3.333622799	2.223160034	2.069907245	0.680645647
1359	3	6.204892793	3.991537008	3.382715691	2.198061377	2.062645735	0.514824661
1360	3	6.104926124	4.049406048	3.378792944	2.210031694	2.084151945	0.720748651
1361	3	6.013411604	4.092019192	3.382824718	2.215687448	2.10353693	0.865522071
1362	3	6.018026359	4.101664006	3.398996047	2.212721527	2.133728992	1.001048565
1363	3	6.076888429	4.139715063	3.447269905	2.172990143	2.202657353	1.123220135
